lat,lon,grid_group,frp,brightness,brightness_ti5,temp_delta_ti4_ti5,confidence,is_night,facility_distance_m,facility_type_encoded,landcover_encoded,nearby_cluster_count_3km,historical_recurrence_1_5km,historical_mean_frp,frp_z_score,days_since_last_detection,target
28.294370944165653,77.30213625166586,28.3_77.3,23.3,319.8,316.71,3.09,0.87,1,4920.1,0,1,17,4,19.16,0.53,23.9,3
29.083012548905398,76.64190860383289,29.1_76.6,17.6,322.91,311.5,11.41,0.672,1,328.5,7,3,7,4,16.79,0.93,5.3,4
28.570498386183004,77.15958640651404,28.6_77.2,44.98,358.0,326.17,31.83,0.916,1,122.5,1,0,4,0,19.83,3.0,72.1,0
28.520859052037146,77.22561967512374,28.5_77.2,13.77,359.5,333.15,26.35,0.93,1,32.2,1,0,1,17,12.46,0.38,2.0,1
22.03098727188355,83.68971547184937,22.0_83.7,51.89,331.57,300.15,31.42,0.767,1,780.2,5,0,3,2,28.06,2.94,12.3,0
28.45320576819508,77.28997045364045,28.5_77.3,52.86,345.73,322.53,23.19,0.874,0,5.7,2,0,3,0,19.92,1.99,54.3,0
21.8318137875521,83.87889188281578,21.8_83.9,9.65,342.84,317.98,24.86,0.965,1,96.9,1,0,5,13,10.29,0.33,2.7,1
28.39826696847856,77.59747182158858,28.4_77.6,39.84,357.03,337.92,19.1,0.849,1,65.3,1,0,2,1,17.11,1.34,9.5,0
21.613134857026097,84.28381048021383,21.6_84.3,32.31,352.32,319.28,33.04,0.888,1,254.0,1,0,3,20,34.99,0.26,2.1,1
21.678682938054447,84.02450216194114,21.7_84.0,18.91,322.34,306.32,16.02,0.885,0,4676.1,0,1,7,1,21.35,0.35,125.7,3
28.356289064255073,77.01446106481517,28.4_77.0,19.19,339.11,323.97,15.14,0.65,0,511.2,6,3,3,5,22.87,0.88,5.7,4
28.818576435831556,77.43891386591896,28.8_77.4,23.64,327.33,315.74,11.59,0.878,0,5451.7,0,1,10,1,25.26,0.67,68.6,3
28.26570162903826,77.43846775727629,28.3_77.4,31.01,350.2,312.86,37.34,0.91,1,4.6,1,0,1,14,32.3,0.09,1.2,1
28.42930977128479,77.7372520064159,28.4_77.7,5.13,324.71,315.52,9.2,0.79,0,16085.3,0,1,9,3,4.6,0.23,88.4,3
31.38706842743595,77.1305006785893,31.4_77.1,70.95,345.44,317.96,27.47,0.773,1,3987.7,0,2,18,3,31.05,2.56,275.4,2
21.734922174995564,84.14902546420123,21.7_84.1,6.96,327.24,313.49,13.75,0.815,1,5293.9,0,1,7,4,6.73,0.54,6.4,3
28.623752998991186,77.31555999438443,28.6_77.3,14.74,311.76,301.14,10.62,0.708,0,2040.4,0,1,8,1,12.93,0.86,90.0,3
31.29704479292127,76.97117597842836,31.3_77.0,1.44,309.28,304.87,4.41,0.261,0,3230.0,0,5,0,0,1.31,0.05,66.2,5
28.48623311589723,77.62790060657015,28.5_77.6,41.68,353.47,337.77,15.7,0.873,0,385.7,1,0,1,3,13.3,3.21,75.4,0
28.593511667986384,77.19987445639688,28.6_77.2,45.28,362.11,330.51,31.6,0.873,0,9.2,1,0,1,12,42.16,0.12,0.5,1
30.15849775649086,75.91197024408291,30.2_75.9,29.11,348.97,320.58,28.39,0.944,0,362.0,1,0,4,0,14.55,2.73,56.4,0
28.554187281192878,77.36457814176653,28.6_77.4,10.61,304.87,291.69,13.17,0.719,0,18700.0,0,1,9,2,10.51,0.69,47.3,3
28.284945399574298,77.32973521753806,28.3_77.3,13.7,340.56,314.12,26.44,0.738,1,103.0,6,3,3,9,12.24,0.52,4.9,4
29.811208525391137,75.87377094210599,29.8_75.9,7.87,323.89,310.89,13.0,0.563,0,17590.2,0,1,10,0,6.9,0.63,41.1,3
21.527403525600512,83.96444594567421,21.5_84.0,5.36,314.86,305.34,9.52,0.246,0,5834.2,0,5,0,0,5.56,0.33,42.5,5
22.317963016737714,73.2154834641727,22.3_73.2,60.37,351.79,316.91,34.88,0.759,1,10009.5,0,2,10,2,41.66,1.77,198.2,2
28.510415322643148,77.08409003939501,28.5_77.1,29.45,352.63,316.2,36.43,0.912,1,223.3,3,0,2,14,26.62,0.42,1.7,1
28.754632341879518,77.57850217491391,28.8_77.6,19.28,327.65,315.53,12.12,0.833,0,4822.8,0,1,5,2,19.03,0.36,132.7,3
28.587957674170564,77.18225326678261,28.6_77.2,66.58,349.84,326.42,23.42,0.77,1,56.7,3,0,1,1,33.36,2.85,83.2,0
21.86133345020336,84.10566707604858,21.9_84.1,6.43,330.94,319.44,11.5,0.529,0,18810.4,0,1,12,1,5.69,0.52,55.8,3
29.22730802884113,76.78375120874078,29.2_76.8,6.68,318.21,310.95,7.26,0.652,0,2688.0,0,1,8,4,7.5,0.26,13.7,3
21.845232616092332,83.78123227149342,21.8_83.8,5.72,328.99,315.65,13.34,0.659,0,11733.2,0,1,8,3,4.8,0.74,20.5,3
28.805718323591414,77.16821931761153,28.8_77.2,10.83,322.99,305.56,17.43,0.524,0,9330.6,0,1,8,5,9.15,0.54,87.9,3
28.50978445631343,77.7268343039103,28.5_77.7,39.75,364.13,333.74,30.39,0.805,0,553.2,1,0,3,3,22.27,3.67,34.8,0
28.53671042290701,77.17896027551355,28.5_77.2,7.46,314.18,310.07,4.11,0.698,0,12601.6,0,1,9,5,8.91,0.8,9.7,3
31.1101963914169,77.27780248673469,31.1_77.3,37.06,310.84,296.29,14.56,0.861,0,436.2,6,3,4,7,35.58,0.2,18.5,4
28.972923942088578,76.4972222967381,29.0_76.5,6.38,342.04,325.69,16.35,0.569,0,6598.7,0,1,8,0,5.23,0.11,128.3,3
28.617227218382556,77.26173425723083,28.6_77.3,16.25,324.65,309.57,15.08,0.805,0,18969.1,0,1,9,0,15.03,0.84,110.5,3
29.18274057917525,76.70713775405433,29.2_76.7,19.38,306.81,284.48,22.33,0.749,1,2325.5,6,3,4,7,16.92,0.86,21.4,4
28.430015016870925,77.40464160697094,28.4_77.4,18.51,371.61,341.75,29.86,0.945,0,129.5,1,0,1,24,18.5,0.08,0.5,1
30.078972075387732,75.58622149373839,30.1_75.6,3.8,295.71,289.57,6.14,0.544,1,7063.2,0,5,1,2,4.02,0.04,31.2,5
21.727383879587848,83.63115594598845,21.7_83.6,80.84,363.08,336.43,26.65,0.826,1,3482.7,0,2,11,1,36.06,2.58,198.1,2
28.622026713290403,77.54968577955586,28.6_77.5,5.68,318.53,306.58,11.96,0.587,0,11744.3,0,1,5,0,4.91,0.2,156.3,3
28.08486943719463,77.19464948703165,28.1_77.2,38.97,350.54,322.53,28.01,0.923,0,119.5,7,0,5,1,16.69,3.58,43.5,0
31.315364317887518,77.30816284140094,31.3_77.3,3.14,294.19,289.91,4.28,0.347,0,9155.9,8,5,2,1,3.43,0.11,89.1,5
28.949015210418537,76.46808905477215,28.9_76.5,100.47,373.14,336.98,36.16,0.982,0,22494.6,0,2,5,1,44.96,1.75,190.4,2
28.515326212461513,77.54542174586429,28.5_77.5,30.32,358.93,333.62,25.31,0.889,1,238.6,1,0,1,20,28.29,0.15,1.2,1
29.907032132877305,75.8202613284197,29.9_75.8,9.82,318.97,304.72,14.24,0.848,0,5326.4,0,1,7,3,7.89,0.53,92.9,3
21.749709114146075,83.76299382132865,21.7_83.8,1.49,323.7,313.01,10.7,0.341,1,3748.7,8,5,3,0,1.87,0.35,57.3,5
30.195342045527383,75.72491015050173,30.2_75.7,11.29,296.77,282.86,13.91,0.618,1,257.9,4,3,7,4,11.86,0.8,5.0,4
28.59919397334717,77.30431711822985,28.6_77.3,1.51,306.58,296.99,9.59,0.351,0,7867.1,0,5,0,1,1.29,0.05,47.6,5
22.250469710405092,73.10389412687816,22.3_73.1,8.82,307.86,296.19,11.67,0.844,1,14266.0,0,1,12,3,8.19,0.32,118.8,3
28.269640049090125,77.4368616125615,28.3_77.4,36.57,333.74,317.66,16.08,0.714,1,93.5,6,3,4,8,32.9,0.61,1.7,4
29.971411145208528,75.80886246995591,30.0_75.8,6.67,322.3,307.47,14.83,0.71,0,4980.2,0,1,5,2,7.33,0.39,169.3,3
28.535120580568964,77.64820024738002,28.5_77.6,44.43,341.81,317.02,24.78,0.911,1,37.2,1,0,1,1,26.63,2.32,65.6,0
28.78429269182056,77.25445923723197,28.8_77.3,6.31,338.22,327.59,10.63,0.698,0,4404.1,0,1,6,0,5.64,0.53,113.2,3
28.268776868970264,77.57390096895239,28.3_77.6,22.91,348.89,336.58,12.31,0.839,0,11350.8,0,1,10,1,24.06,0.19,25.8,3
22.66336083081849,73.32866619104928,22.7_73.3,38.76,339.16,318.07,21.09,0.703,0,471.5,1,0,2,2,20.45,2.79,80.7,0
22.04494436774126,84.10857451865263,22.0_84.1,1.72,308.01,303.95,4.06,0.243,1,10803.1,8,5,1,1,1.76,0.04,78.6,5
28.92807739286892,76.41401545990625,28.9_76.4,7.55,309.33,298.57,10.76,0.508,1,7362.7,0,1,5,2,8.51,0.62,93.7,3
28.39776702402047,77.5584261857157,28.4_77.6,26.81,315.11,294.65,20.46,0.878,0,6794.5,0,1,7,1,27.88,0.82,100.0,3
29.09582279752266,76.57172960413767,29.1_76.6,11.12,318.0,304.4,13.6,0.786,0,19664.9,0,1,9,4,10.26,0.14,4.7,3
31.03086560841636,77.09395644161876,31.0_77.1,59.51,327.87,306.41,21.46,0.989,1,17492.5,0,2,8,2,33.29,0.81,52.9,2
30.044653851010523,75.93268956600883,30.0_75.9,32.82,335.82,313.72,22.1,0.759,1,142.2,7,0,1,1,15.8,2.45,73.6,0
21.683411795152086,84.10852266352401,21.7_84.1,31.3,330.53,307.57,22.96,0.722,1,667.6,6,3,4,5,36.89,0.51,7.5,4
28.766487157816673,77.46948417251362,28.8_77.5,19.22,346.47,326.33,20.14,0.886,1,498.0,6,3,1,10,19.78,0.38,17.6,4
28.661605935360296,77.15777905046392,28.7_77.2,17.66,347.41,337.43,9.98,0.855,0,173.2,6,3,7,7,19.29,0.84,17.0,4
31.20313367171413,77.22553255995732,31.2_77.2,25.44,353.28,339.94,13.34,0.709,0,174.5,4,3,5,13,23.62,0.27,24.1,4
29.169336417759713,76.49787746703383,29.2_76.5,114.9,374.27,341.78,32.49,0.829,1,6731.3,0,2,14,1,47.86,2.73,58.5,2
30.788884549348218,77.05551001733605,30.8_77.1,8.97,323.1,316.92,6.18,0.524,0,13216.3,0,1,8,2,10.45,0.68,70.9,3
31.042501504060116,77.28140729560299,31.0_77.3,49.55,343.77,306.16,37.6,0.755,1,72.5,1,0,2,4,28.66,2.31,87.0,0
22.323287635087567,73.21392020056541,22.3_73.2,92.71,351.52,316.65,34.88,0.816,0,24587.2,0,2,11,0,47.0,1.24,121.8,2
28.404235873458504,77.61884697252478,28.4_77.6,45.19,345.97,314.6,31.37,0.786,1,153.4,3,0,2,2,19.45,1.75,78.9,0
29.78509697874217,75.63202152229898,29.8_75.6,18.1,350.26,313.01,37.25,0.854,1,78.0,1,0,2,14,16.64,0.26,1.6,1
28.52318449559184,77.09433145044405,28.5_77.1,22.43,336.67,328.27,8.41,0.768,0,6974.3,0,1,7,0,26.91,0.79,9.4,3
30.087603600859843,75.93759592237812,30.1_75.9,11.91,314.46,300.22,14.25,0.704,1,18855.8,0,1,4,1,11.79,0.37,16.3,3
30.88176005525614,77.02690980538334,30.9_77.0,14.26,364.46,333.58,30.88,0.963,1,80.3,1,0,3,14,13.82,0.1,1.1,1
31.099937805944045,77.14761380023165,31.1_77.1,12.02,331.94,325.37,6.57,0.787,0,17130.2,0,1,9,1,12.59,0.69,51.1,3
29.1256024423242,76.26990474146425,29.1_76.3,6.33,313.23,291.46,21.77,0.664,0,11701.7,0,1,8,3,5.24,0.83,168.1,3
30.872526739679145,77.1957123281249,30.9_77.2,20.42,313.68,294.57,19.11,0.671,1,271.0,4,3,4,8,19.4,0.39,4.2,4
28.59725991348778,77.43485017011126,28.6_77.4,25.73,366.51,341.19,25.32,0.722,1,109.5,2,0,4,2,14.95,1.37,49.6,0
21.813515866371993,84.09569070568853,21.8_84.1,4.57,310.04,303.11,6.94,0.47,0,4804.3,7,5,3,2,4.0,0.28,102.7,5
28.31121134271067,77.3176366276176,28.3_77.3,12.5,367.21,335.85,31.36,0.914,1,29.2,1,0,1,13,11.88,0.48,2.3,1
22.498533127994634,72.83844836053512,22.5_72.8,5.89,310.61,305.02,5.59,0.43,1,4388.6,7,5,2,0,4.61,0.05,93.2,5
30.998052141389557,77.11565662658673,31.0_77.1,14.26,365.23,341.14,24.09,0.763,0,144.2,6,3,4,6,14.19,0.68,10.4,4
28.302158147084803,77.02350739593595,28.3_77.0,4.5,326.05,306.62,19.44,0.599,1,2381.5,0,1,8,3,5.11,0.26,169.9,3
29.02488222274242,76.40740344111498,29.0_76.4,119.75,351.76,319.71,32.05,0.755,0,18717.7,0,2,7,2,77.91,2.78,165.4,2
29.967490702969442,75.61603756887267,30.0_75.6,26.02,347.99,312.17,35.82,0.907,1,234.6,2,0,1,17,24.41,0.38,0.4,1
31.10178206517767,77.18449148318646,31.1_77.2,62.17,323.26,303.24,20.02,0.93,1,153.1,2,0,2,0,20.49,3.17,20.9,0
29.236514496097968,76.58542816195707,29.2_76.6,28.52,331.05,313.83,17.23,0.68,1,194.0,6,3,5,5,27.76,0.59,8.2,4
22.068663524317227,83.7354972672283,22.1_83.7,28.98,359.92,330.76,29.15,0.801,0,0.3,1,0,4,1,10.1,3.33,52.3,0
28.94780483086291,76.19438974478527,28.9_76.2,87.77,353.41,318.97,34.44,0.957,0,4459.6,0,2,11,0,42.37,2.2,82.7,2
28.57073457873877,77.28138507871286,28.6_77.3,1.7,320.07,314.68,5.39,0.247,0,2045.2,0,5,1,0,1.45,0.39,91.8,5
28.331666348236823,77.05272028114923,28.3_77.1,54.81,363.86,338.81,25.05,0.975,1,47.9,1,0,4,3,16.61,1.62,10.1,0
22.078454670763797,73.15328698777414,22.1_73.2,77.23,312.79,287.22,25.57,0.781,0,127.2,5,0,4,2,36.23,1.73,82.5,0
29.84518893888372,75.85835350835723,29.8_75.9,27.31,355.04,337.31,17.74,0.821,1,264.2,6,3,2,8,32.54,0.66,9.0,4
31.102399971141303,76.95748056953015,31.1_77.0,145.82,366.91,331.01,35.91,0.917,0,22259.8,0,2,9,1,104.31,2.34,284.2,2
29.249433880736316,76.50883519547325,29.2_76.5,145.65,377.64,349.29,28.35,0.878,0,15210.2,0,2,14,3,93.56,2.29,23.7,2
29.094064524173433,76.54386278211527,29.1_76.5,39.54,350.51,331.1,19.41,0.789,1,89.3,3,0,3,1,21.25,2.81,18.1,0
22.45163899249515,73.34413536443515,22.5_73.3,27.75,349.58,314.57,35.01,0.994,1,34.3,2,0,1,15,25.77,0.42,1.2,1
28.531033031548947,77.19945940033884,28.5_77.2,5.13,303.87,300.26,3.61,0.447,1,3830.3,0,5,1,1,5.22,0.06,11.0,5
29.147933115182983,76.41862510404184,29.1_76.4,69.09,359.3,336.03,23.27,0.796,1,530.4,3,0,3,0,36.36,2.43,14.3,0
28.26950163074927,77.1283461839076,28.3_77.1,38.46,359.12,326.25,32.87,0.968,1,220.1,1,0,3,14,32.76,0.47,2.5,1
29.886240719627796,75.71848673241455,29.9_75.7,70.02,323.62,308.81,14.8,0.881,1,10495.0,0,2,7,1,55.81,1.9,147.2,2
29.13013435067563,76.54170891064825,29.1_76.5,30.46,340.08,327.46,12.62,0.827,0,2276.1,6,3,5,6,30.45,0.36,16.2,4
21.797281023068436,83.93605657277692,21.8_83.9,7.78,327.43,313.78,13.64,0.586,0,17059.1,0,1,13,2,9.0,0.13,56.0,3
29.189131313363923,76.33556639130498,29.2_76.3,33.94,336.22,315.35,20.87,0.909,1,934.8,7,3,2,6,30.16,0.74,14.3,4
21.869200168140114,84.01097118110447,21.9_84.0,11.45,314.62,304.44,10.18,0.761,0,3916.7,0,1,8,2,10.5,0.78,28.9,3
31.01831438043083,76.97620351490367,31.0_77.0,3.03,305.73,296.91,8.83,0.238,0,5918.7,0,5,1,1,2.44,0.07,32.0,5
28.887148463906634,76.38690791989977,28.9_76.4,14.72,335.1,315.85,19.25,0.6,0,1171.3,6,3,4,5,14.49,0.91,1.6,4
28.351223132428192,77.31795611764056,28.4_77.3,38.43,319.66,301.81,17.85,0.783,0,32.7,1,0,1,1,22.62,2.7,88.9,0
22.566959512636657,73.40446297157828,22.6_73.4,9.23,317.55,306.22,11.34,0.7,0,8289.4,0,1,9,0,7.54,0.13,171.1,3
29.12769973088458,76.51055568391169,29.1_76.5,2.72,302.81,293.3,9.51,0.431,0,4134.9,0,5,0,4,2.48,0.24,11.5,5
29.914612265369446,75.90467041749959,29.9_75.9,20.63,366.24,337.83,28.41,0.901,1,88.5,1,0,2,8,17.66,0.19,2.3,1
28.804357939175894,77.15976401798301,28.8_77.2,17.84,333.69,313.13,20.57,0.822,0,1237.4,6,3,7,11,17.2,0.93,21.2,4
29.783327886744896,75.79531081642098,29.8_75.8,0.9,307.63,298.94,8.69,0.48,1,2752.2,8,5,1,1,1.0,0.18,87.9,5
29.158410675283385,76.57049573236804,29.2_76.6,6.25,310.65,306.89,3.76,0.358,0,5693.1,0,5,2,2,6.69,0.39,75.3,5
28.52580672682221,77.23773036541866,28.5_77.2,13.87,315.94,291.77,24.17,0.697,0,18489.4,0,1,10,3,15.67,0.84,77.3,3
31.02934252912434,77.16488355367353,31.0_77.2,100.66,357.76,329.16,28.6,0.756,0,26469.0,0,2,11,2,54.07,0.93,68.7,2
28.682054752430226,77.16883908921896,28.7_77.2,52.42,336.48,312.45,24.03,0.778,1,23.1,2,0,3,2,27.37,3.25,89.5,0
28.623205559894824,77.15138220017555,28.6_77.2,2.03,313.54,305.22,8.32,0.226,0,6209.5,8,5,2,1,2.56,0.39,75.9,5
29.200280529286562,76.40727139843459,29.2_76.4,2.65,300.72,298.38,2.34,0.334,0,3677.3,0,5,0,1,3.24,0.13,103.3,5
31.136162133769503,76.8831626605219,31.1_76.9,13.07,309.84,288.01,21.84,0.79,1,122.0,6,3,2,6,15.59,0.71,7.4,4
30.990649042610293,76.83699311699179,31.0_76.8,16.5,314.1,300.73,13.37,0.647,0,3210.7,0,1,7,1,14.37,0.76,48.0,3
31.34555527665858,77.02901957642425,31.3_77.0,9.08,313.92,306.99,6.94,0.797,0,19538.8,0,1,4,2,8.51,0.63,138.6,3
22.37309455606429,73.07196877760883,22.4_73.1,12.62,321.35,305.97,15.38,0.698,0,17958.8,0,1,5,4,11.04,0.51,86.0,3
29.802487031148853,75.91228587226041,29.8_75.9,51.59,349.32,327.48,21.84,0.797,0,260.8,1,0,4,3,20.52,1.47,39.3,0
30.088502959942073,75.86592814926856,30.1_75.9,4.13,322.76,310.21,12.56,0.203,1,640.1,0,5,1,1,4.93,0.22,79.9,5
29.07785392075686,76.31556718780193,29.1_76.3,20.69,319.21,297.3,21.91,0.858,0,5119.0,0,1,3,1,18.47,0.47,10.1,3
28.60108866749401,77.35675505132853,28.6_77.4,4.49,311.94,299.38,12.56,0.621,0,5566.3,0,1,6,0,5.06,0.79,105.3,3
29.98927817372356,75.82847723151816,30.0_75.8,10.31,323.27,308.93,14.34,0.76,0,387.8,6,3,2,6,8.86,0.85,19.7,4
29.064550327025007,76.40486976102592,29.1_76.4,3.21,315.83,310.47,5.35,0.767,1,13462.6,0,1,7,0,3.16,0.8,26.4,3
29.266734272408836,76.35833762749985,29.3_76.4,106.21,314.44,273.96,40.48,0.892,1,5449.1,0,2,8,0,54.59,1.28,58.6,2
28.690721637589736,77.26928446727813,28.7_77.3,38.06,365.72,346.37,19.34,0.785,0,102.9,3,0,4,2,15.06,2.32,64.5,0
29.1539250010699,76.43816128934048,29.2_76.4,12.93,351.28,320.09,31.19,0.886,1,10.1,3,0,1,23,13.7,0.11,1.2,1
28.148061820601143,77.15549154596309,28.1_77.2,7.46,318.94,311.04,7.9,0.616,1,4877.8,0,1,8,3,8.79,0.1,139.6,3
21.785401158578793,84.06267041203365,21.8_84.1,18.26,316.6,304.91,11.69,0.757,0,2743.5,0,1,14,1,16.32,0.79,40.8,3
28.567588148677327,77.65022345664896,28.6_77.7,6.54,334.68,324.86,9.82,0.616,0,11713.3,0,1,6,1,7.13,0.73,116.9,3
28.31817743894517,77.2966776323828,28.3_77.3,18.31,316.45,304.97,11.49,0.561,0,19078.4,0,1,3,1,21.27,0.79,179.8,3
31.11044085958769,76.81269146683228,31.1_76.8,18.48,350.04,313.64,36.4,0.958,0,10.6,1,0,1,14,19.68,0.47,1.3,1
28.42189216485337,77.5039678850137,28.4_77.5,4.93,298.71,289.35,9.35,0.768,0,7740.8,0,1,9,3,4.7,0.84,2.0,3
31.240437131521098,77.10224125827938,31.2_77.1,10.93,311.35,305.33,6.02,0.603,0,8613.5,0,1,10,1,9.95,0.5,103.0,3
21.966441228496414,83.95054015432088,22.0_84.0,23.36,326.81,315.11,11.7,0.565,0,8431.7,0,1,7,2,24.43,0.76,16.4,3
29.154692240958312,76.53830228018924,29.2_76.5,4.77,318.15,310.19,7.97,0.446,1,2592.5,0,5,1,0,5.41,0.21,43.8,5
21.99173342153355,84.13510159437392,22.0_84.1,14.02,319.78,303.48,16.3,0.706,0,2583.9,0,1,11,1,14.16,0.21,63.4,3
28.61596910052585,77.22979078602098,28.6_77.2,11.39,319.34,317.77,1.57,0.31,1,933.8,0,5,5,0,12.75,0.1,82.7,5
29.286970673667806,76.25830591662191,29.3_76.3,21.73,336.36,302.14,34.22,0.751,1,97.7,6,3,4,5,19.16,0.35,14.8,4
30.11726953777492,76.01141742246533,30.1_76.0,52.69,326.63,301.16,25.48,0.912,0,148.0,7,0,6,4,17.74,2.31,85.0,0
29.904938451577053,75.94646609076536,29.9_75.9,25.0,344.47,312.09,32.38,0.882,1,202.5,1,0,2,17,25.81,0.17,1.1,1
22.153738514342763,73.12071296313628,22.2_73.1,26.76,334.22,298.51,35.71,0.956,1,64.3,1,0,5,19,26.92,0.43,0.4,1
28.445759762508107,77.22305209740409,28.4_77.2,66.34,344.61,316.87,27.74,0.769,0,3287.8,0,2,7,0,47.15,1.92,178.3,2
29.96770415709157,75.7087057568801,30.0_75.7,42.23,364.04,337.11,26.94,0.824,0,119.3,2,0,2,1,21.52,2.84,84.8,0
28.294343601610304,77.29955491092568,28.3_77.3,12.23,315.63,302.88,12.75,0.819,0,2594.4,0,1,5,2,11.65,0.1,121.5,3
28.831063979534743,77.33913000944513,28.8_77.3,16.31,312.06,297.15,14.91,0.891,0,5553.2,0,1,9,2,15.2,0.87,18.8,3
22.41439419077692,73.20586541472845,22.4_73.2,51.37,360.29,332.28,28.01,0.787,1,13465.2,0,2,15,0,29.62,1.6,269.3,2
28.26931524973225,77.13806358148608,28.3_77.1,39.68,368.79,348.09,20.69,0.754,0,22.0,1,0,2,0,23.1,2.88,10.0,0
22.448688896198842,73.45054677310353,22.4_73.5,18.46,325.49,311.4,14.09,0.508,0,4228.6,0,1,6,2,19.45,0.76,97.0,3
29.9138418624525,75.9826547216287,29.9_76.0,44.96,356.01,336.41,19.61,0.889,1,932.9,3,0,3,3,19.29,2.34,28.6,0
28.40323541187903,77.2945003189771,28.4_77.3,56.18,364.63,343.13,21.51,0.876,1,636.2,1,0,5,1,19.04,2.7,28.3,0
28.55489158352286,77.2130387388843,28.6_77.2,74.41,356.58,334.15,22.43,0.885,1,26458.8,0,2,12,1,33.11,2.46,308.0,2
29.857517868089715,75.92182071666717,29.9_75.9,9.67,369.0,334.38,34.62,0.865,1,229.0,1,0,3,11,11.05,0.58,1.4,1
21.669812914321223,83.99167241912367,21.7_84.0,30.7,316.19,301.78,14.41,0.864,0,1805.9,6,3,6,9,31.91,0.8,22.9,4
28.572128824104006,77.40323321282403,28.6_77.4,38.15,335.46,311.74,23.72,0.84,0,401.2,5,0,1,2,13.5,3.37,37.0,0
30.15182646276197,76.0663121862732,30.2_76.1,45.79,361.52,334.51,27.02,0.815,1,113.9,3,0,4,0,16.54,3.0,82.6,0
28.68079357929955,77.18972534993037,28.7_77.2,24.74,313.37,293.5,19.87,0.825,1,836.0,6,3,1,6,28.89,0.58,17.7,4
29.097043606740314,76.44729276429726,29.1_76.4,83.05,357.15,330.44,26.71,0.9,0,93.1,1,0,3,2,37.65,2.15,40.7,0
28.70311085178604,77.27078743657582,28.7_77.3,28.33,343.99,317.14,26.86,0.732,1,162.9,2,0,5,1,13.47,3.25,73.4,0
28.76279235375797,76.67013705894554,28.8_76.7,11.98,370.72,329.01,41.71,0.888,1,41.6,1,0,3,21,10.64,0.17,1.7,1
28.304999018498336,77.54711366701227,28.3_77.5,61.87,368.91,332.04,36.87,0.929,1,21375.2,0,2,8,1,45.0,1.97,267.1,2
27.981340023031635,77.14174107500548,28.0_77.1,12.34,337.29,326.49,10.8,0.517,1,4365.3,0,1,12,1,12.64,0.15,110.5,3
28.96960464212615,76.30872025098304,29.0_76.3,1.64,299.67,294.05,5.61,0.202,0,8528.5,7,5,0,1,1.25,0.22,11.8,5
29.26801850254507,76.3149484376725,29.3_76.3,13.75,318.38,304.95,13.43,0.55,0,5791.2,0,1,10,3,13.18,0.86,164.9,3
30.01794127458507,75.69086409854343,30.0_75.7,17.69,351.75,328.99,22.76,0.871,1,83.5,1,0,3,19,16.78,0.26,2.6,1
28.63034469804316,77.38810585964583,28.6_77.4,17.45,359.36,324.1,35.26,0.881,1,91.5,1,0,2,21,16.98,0.33,2.9,1
22.427849748564913,73.05911926788721,22.4_73.1,19.19,309.84,297.3,12.54,0.81,1,18960.6,0,1,7,6,16.36,0.67,140.6,3
28.321518402026708,77.57637380488488,28.3_77.6,4.5,329.88,315.48,14.41,0.707,0,4146.9,0,1,16,5,3.66,0.53,35.5,3
29.693794771353954,76.21525604084388,29.7_76.2,37.72,327.49,305.36,22.13,0.909,0,24.1,3,0,2,1,19.33,2.82,58.4,0
28.553671272196663,77.2684395534527,28.6_77.3,24.87,309.64,298.55,11.09,0.688,0,11814.0,0,1,9,1,20.69,0.89,168.3,3
30.930951347009746,77.01188682051391,30.9_77.0,5.25,314.64,299.97,14.67,0.697,0,7543.3,0,1,6,2,5.41,0.81,149.0,3
29.178253830195874,76.80742268637921,29.2_76.8,8.02,301.58,294.87,6.71,0.284,0,3576.6,7,5,1,0,6.9,0.07,71.7,5
28.56438466112792,77.19162984948878,28.6_77.2,6.9,303.16,289.19,13.97,0.686,0,7398.4,0,1,5,0,6.31,0.19,79.9,3
29.679816376736458,75.8849373149452,29.7_75.9,1.84,280.44,271.49,8.95,0.493,1,10228.1,0,5,2,0,1.46,0.33,50.8,5
30.916222124747275,77.11706786171483,30.9_77.1,16.63,320.21,305.68,14.53,0.863,0,2392.4,0,1,10,2,17.52,0.57,96.1,3
31.106666443355603,76.95545524558536,31.1_77.0,7.46,322.19,314.41,7.78,0.611,0,13563.4,0,1,6,3,6.55,0.78,32.0,3
31.03238718362523,77.03848106322228,31.0_77.0,45.42,352.43,322.45,29.98,0.881,1,165.5,1,0,2,1,21.06,1.55,62.6,0
28.133310321158827,77.41871602318668,28.1_77.4,38.8,355.57,345.18,10.39,0.741,1,34.4,3,0,4,1,15.74,1.65,34.2,0
22.345026077700194,73.17198997310248,22.3_73.2,15.81,377.01,339.73,37.27,0.909,1,60.7,1,0,4,14,16.78,0.44,1.6,1
28.708315640743567,77.22392378713761,28.7_77.2,88.61,369.0,344.17,24.83,0.946,1,19195.4,0,2,11,1,50.91,1.03,170.6,2
28.554081842135954,77.45893534764987,28.6_77.5,5.8,334.63,327.2,7.43,0.501,0,8625.2,0,1,8,1,6.79,0.52,60.9,3
28.609730097225533,77.69471419866095,28.6_77.7,4.65,326.37,319.74,6.64,0.454,1,7528.8,0,5,1,0,5.77,0.38,100.1,5
30.125395692112715,75.88518392071069,30.1_75.9,14.97,331.46,322.81,8.64,0.533,0,15089.4,0,1,9,1,13.8,0.41,30.4,3
